tweet_id,user_id,retweet_from,user_name,user_location,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/darrylmcclain/statuses/903637416526929922 ,33094857, None , Darryl McClain , Baltimore/Nashville , 2017-09-01T15:15:23.000Z ," Dir. of Development for two organizations, Convergent Media, Politically active, #TSU grad| #TheResistance ", False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/18k2T31Acd
http://twitter.com/The_Naziquences/statuses/903637417902690306 ,815069060652302000, None , UnintendedNaziquence , United States , 2017-09-01T15:15:23.000Z , Paying close attention. , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/OScIRDtPf0
http://twitter.com/BlkTwitStorian/statuses/903637377477955585 ,815053048938696000, None , Paul Robeson IV ," Princeton, NJ ", 2017-09-01T15:15:14.000Z ," Singer, actor, professional football player and Civil Rights activist ", False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/ph4nKUtmlC
http://twitter.com/TylerDurdensCuz/statuses/903637378920849408 ,789480115952463000, None , Tyler Durden Cuzin , Lo's Tavern  , 2017-09-01T15:15:14.000Z , Just a cat beside myself. #TheResistance , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/LnEebEH9IQ
http://twitter.com/BeforeSelma/statuses/903637375737364482 ,3015866232, None , Before Selma ," Longwood, FL ", 2017-09-01T15:15:13.000Z ," Harry T. Moore was an African American teacher, founder of the first branch of the NAACP in Brevard County, FL and a pioneer in the Civil Rights Movement. ", False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/U0JN7MK51h
http://twitter.com/BlckConfederacy/statuses/903637376517341184 ,789470326786621000, None , Black Confederacy , In the bunker , 2017-09-01T15:15:13.000Z , Code reader. Lifelong student. Warrior philosopher. At peace with it all. Never contented. #TheResistance , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/9rQeiJW5CH
http://twitter.com/WhatIfObamaHad/statuses/903637344686927874 ,810926087345672000, None , What If Obama Had ," Washington, DC ", 2017-09-01T15:15:06.000Z , Dealing with the Republican hypocrisy one tweet at a time. #TheResistance , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/55wdUyHgJt
http://twitter.com/FillingDCSwamp/statuses/903637378400706560 ,789360201354743000, None , Filling the DC Swamp ," Mascoutah, IL ", 2017-09-01T15:15:14.000Z ," Hypocrisy meter. As I sees 'em, I calls 'em. Buckled in. Hulked up. Ready. #TheResistance ", False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/DOtMzxbf42
http://twitter.com/niteskolar/statuses/903637416627634178 ,16024207, None , D-Mac ," 39.246352,-76.62585 ", 2017-09-01T15:15:23.000Z ," Nashville native. Baltimore resident. Arsenal Gunners. Social Media. Voracious reader. Political junkie, new school hippie, I think. #TheResistance ", False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/toWU9Lgw10
http://twitter.com/IzHipHopCulture/statuses/903637376521691136 ,790270841254612000, None , Hip Hop Culture ," Cherry Hill, Baltimore ", 2017-09-01T15:15:13.000Z , The cultural movement known as hip-hop emerged in the late 1970s in the predominantly African American South Bronx section of New York City. , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/SFZLkyEBb7
http://twitter.com/WeAreResisTENSE/statuses/903637378547556353 ,790252189784477000, None , WeAre The Resistance , United States , 2017-09-01T15:15:14.000Z , #TheResistance #ResistFromDay1 , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/1gA7qBgCrA
http://twitter.com/KnowYaRightsBru/statuses/903637378300039170 ,3334007140, None , Know Ya Rights Bruh , Stratosphere , 2017-09-01T15:15:14.000Z , Necessary information in an ever changing world. #TheResistance , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/BszmFNsvdn
http://twitter.com/craftedstruggle/statuses/903637376093839360 ,2881552575, None , Grant Struggles ," Baltimore, MD ", 2017-09-01T15:15:13.000Z , I was crafted for this particular illusion on this particular plane. #TheResistance , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/Zl7A7FDNn0
http://twitter.com/RobertMouton4/statuses/903665536311099392 ,757359572893962000, None , Robert Mouton ," Georgia, USA ", 2017-09-01T17:07:07.000Z , I was crafted for this particular illusion on this particular plane. #TheResistance , False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/irKXYSLtTB
http://twitter.com/pbrowning02/statuses/903700168305991680 ,712625179, None , Pbrowning02 , United States , 2017-09-01T19:24:44.000Z , I was crafted for this particular illusion on this particular plane. #TheResistance , False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/p8X6oBkLwx
http://twitter.com/trentpart/statuses/903743217383944193 ,9979162, None , Trent Partridge ," Fort Lauderdale, FL ", 2017-09-01T22:15:48.000Z ," Author, Internet Marketer, Social Media, SEO, Affiliate Marketing Videos http://ow.ly/HFZE30868Ox -  Basketball Speed & Agility Trainer http://ow.ly/IbKf30868Bd ", False , Tru Town Films Black Lives Matter Blocked Hurricane Relief? - Q: Did Black Lives Matter protesters block emerge... https://t.co/hjhQa94Vh1
http://twitter.com/trentpart/statuses/903743217383944193 ,375669510,9979162, Trump IS my Pres ,  , 2017-09-01T22:15:48.000Z , Class is back in the White House.  I love our new 1st family. #DrainTheSwamp , False , RT @trentpart: Tru Town Films Black Lives Matter Blocked Hurricane Relief? - Q: Did Black Lives Matter protesters block emerge... https://t
http://twitter.com/BlkGB/statuses/903753066280833027 ,967255764, None , From Blk GB ," ALLover, GB ", 2017-09-01T22:54:56.000Z ," Bashment Neutral From Eva. Words on the excitings .. of UK Black shows .. and mebbe likl sum brawta fi top. (9 mth nu change up ting (not 10,12,01). Req taken.) ", False , &lt;b&gt;Black Lives&lt;/b&gt; Matter Blocked Hurricane Relief?: Q: Did Black Lives Matter protesters block emergency crews https://t.co/7s7SItHmvx
http://twitter.com/regieford1/statuses/903758477700497409 ,2339922402, None , regie ford ,  , 2017-09-01T23:16:26.000Z ," Bashment Neutral From Eva. Words on the excitings .. of UK Black shows .. and mebbe likl sum brawta fi top. (9 mth nu change up ting (not 10,12,01). Req taken.) ", False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/YtvL8qCGP9
http://twitter.com/AuntyAlias/statuses/903829953589870594 ,107612608, None , Nora Jean Stone ," San Francisco, CA, USA ", 2017-09-02T04:00:27.000Z ," Published author, online polymer clay art teacher, & Astrologer. I am the VP and Dir. of Publicity for @AstrologySocSF ", False ," FALSE Says Snopes -  Black Lives Matter ""Thugs"" Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/YW0CjcMzxW"
http://twitter.com/IzHipHopCulture/statuses/903637376521691136 ,52535953,7.90E+17, PhillyWebGirl , 33rd County of Ireland , 2017-09-01T15:15:13.000Z ," Diva, weirdo, animal lover, graphics maker, website hobbyist, origami thinker. Relying on others to lift you up, means they will decide when you fall. GenXer ", False , RT @IzHipHopCulture: FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/SFZLkyEBb7
http://twitter.com/MyGillianWill/statuses/903961217743585280 ,3847040403, None , Gillian Will ,  , 2017-09-02T12:42:03.000Z , Political comedy serial The State of Wyoming. A book for people who like TV. Episode 1 FREE http://amzn.to/2ppi8s0 , False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/LudhJdQSQE
http://twitter.com/Slave4Truth/statuses/904005272254992384 ,54688836, None , LIONPAWrecordings ," Brantford, CA ", 2017-09-02T15:37:07.000Z , Slave for You written by Dean Hajas /released by Britney Spears / SONY BMG ZOMBA , False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews from Reaching Hurricane Victims https://t.co/5Q2CcMmzR2
http://twitter.com/pookoo_2000/statuses/904013993827753984 ,27873469, None , Cristy Bodnar ," San Francisco, CA ", 2017-09-02T16:11:46.000Z ," loves the Cubs, Phillies, Steelers and Penguins ", False , Black Lives Matter Thugs Blocking Emergency Crews from Reaching Hurricane Harvey Victims Is Fake News https://t.co/QCdNtfVuIc
http://twitter.com/ChiefGreywolf/statuses/904064486713155584 ,32827379, None , Chief Greywolf ,  , 2017-09-02T19:32:24.000Z , Cherokee , True , Black Lives Matter protesters blocked emergency crews providing aide to those stranded by Hurricane Harvey https://t.co/FOcmtNbxZM
http://twitter.com/mysticbluestar/statuses/904067750007635969 ,3376208830, None , Mystic Blue , TrumpIsNotMyPresident , 2017-09-02T19:45:23.000Z , Texas born  & used to be proud of TX.  If you voted 4 Trump  I am sorry 4 you.#TrumpRussiaCollusion #TrumpRussia  #ImpeachTrump , False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/CrIQR2g0CM
http://twitter.com/mysticbluestar/statuses/904068236165165056 ,3376208830, None , Mystic Blue , TrumpIsNotMyPresident , 2017-09-02T19:47:18.000Z , Texas born  & used to be proud of TX.  If you voted 4 Trump  I am sorry 4 you.#TrumpRussiaCollusion #TrumpRussia  #ImpeachTrump , False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/woSAKLLJgC false.
http://twitter.com/snopes/statuses/902311305511501824 ,547831291,14294848, Mister Williams ,  , 2017-08-28T23:25:54.000Z , Model rocket scientist. , False , RT @snopes: Fact Check: Black Lives Matter 'Thugs' Blocked Emergency Crews From Reaching Hurricane Victims?  Full Report: 
http://twitter.com/EarlShayOFAGa/statuses/904088271436881920 ,3308946410, None , Earl Shay ,  , 2017-09-02T21:06:55.000Z ," I am an AMERICAN PATRIOT, FIGHTER 4 LIBERTY. I detest CORRUPT Govt/ Politicians. I STAND 4 America, I LOVE our Veterans & I SUPPORT OUR PRESIDENT. #MAGA #2A ", True , @cmconcepts @ProudBoysUSA Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims. BLM &amp; https://t.co/4Imita47K8
http://twitter.com/EarlShayOFAGa/statuses/904088271436881920 ,15598131,3308946410, cmconcepts , JOIN TEAMDUNN Here , 2017-09-02T21:06:55.000Z , *~*~ CREATIVE MARKETING CONCEPTS ~*~* , True , RT @EarlShayOFAGa: @cmconcepts @ProudBoysUSA Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims. BLM &amp; 
http://twitter.com/zman1033/statuses/904131790952177664 ,26630652, None , Keith Zimmerman , La Salle Illinois , 2017-09-02T23:59:51.000Z ," Visually impaired internet broadcaster on http://sky106.net I'm married, male, 47 years old, 7 nieces & Nephews, one dog,  Love music, sports, books ", False , False. Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/tV9Ya9fMYg
http://twitter.com/mrq131/statuses/904135369494589440 ,2724356900, None , Ivan DoesStuff! , Englend is my city!! , 2017-09-03T00:14:04.000Z , Hi Iam #youtuber /genaral entertainer that does #gaming videos! on @Youtube (Liftmode links are sponsored) https://www.youtube.com/c/ivandoesgameing , False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/jjlaxsSHIg
http://twitter.com/CaroleCasuco/statuses/904156062877659138 ,827492463585669000, None , carole conrad ,  , 2017-09-03T01:36:18.000Z ," Only for politics, i am a complete ultra liberal. Living in NY and NC. I love listening to all, plus giving kindness, empathy, respect and politeness to all. ", False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/O8KP2cosXY
http://twitter.com/FedUpPolitics/statuses/904215979542106112 ,282728925, None , Fed Up With Politics , USA , 2017-09-03T05:34:23.000Z ," Indep, Populist, Civil Lib, Fiscal Conserv, Social Prog. Not rep by any party. Fed up w/all BS & corruption. Articles & RT for info & do not imply agreement ", False ," Did Black Lives Matter ""Thugs""; Blocked Emergency Crews from Reaching Hurricane Victims? (FALSE) https://t.co/lnY3ZEL0KA"
http://twitter.com/FedUpPolitics/statuses/904215979542106112 ,714174208117321000,282728925, Violet ,  , 2017-09-03T05:34:23.000Z ," Animal & human rights, animal liberation, literature, art, horror buff. Have a purpose. Have guts. Take a stance. (NoCamGirls-stop being shallow & useless) ", False ," RT @FedUpPolitics: Did Black Lives Matter ""Thugs""; Blocked Emergency Crews from Reaching Hurricane Victims? (FALSE) https://t.co/lnY3ZEL0KA"
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,21344507, None , FactCheck.org , Philadelphia , 2017-09-03T13:40:04.000Z ," A nonpartisan, nonprofit consumer advocate for voters. ", False , FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. https://t.co/Lv0uiHSNRe
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2908016043,21344507, Stephanie ,  , 2017-09-03T13:40:04.000Z ," A nonpartisan, nonprofit consumer advocate for voters. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,122810465,21344507, Julie ," Baltimore, MD ", 2017-09-03T13:40:04.000Z ," Delaware girl, Keto, Paleo, Low Carb, history nerd, TURN, sci-fi tech geek and #BlueHenForLife :) Love my dog  ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,105220714,21344507, Maureen ,  , 2017-09-03T13:40:04.000Z , unrepentant liberal , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,103020882,21344507, Candi Miller ," Peoria, IL ", 2017-09-03T13:40:04.000Z ," Freelance writer/editor and PR/marketing enthusiast.  Dedicated wife, proud mother, and fan of politics, music, debate, theater, and city life. Dream it, do it! ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,45176638,21344507, Mark ," Philadelphia, PA ", 2017-09-03T13:40:04.000Z , Not affiliated with any Philly Twitter groups. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,823164201036353000,21344507, Real Housecat Hans , United States , 2017-09-03T13:40:04.000Z , 4-legged tuxedo wearing NY Red Bulls fan.  , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,139505378,21344507, Nic ,  , 2017-09-03T13:40:04.000Z , 4-legged tuxedo wearing NY Red Bulls fan.  , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,343192414,21344507, Desert Sista , In my skin , 2017-09-03T13:40:04.000Z , Diva from the desert doing it big in The Chi , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,88746928,21344507, Greg Screws , Huntsville , 2017-09-03T13:40:04.000Z ," Greg, if you are hanging in there to prove you can take a punch you just get hit in the head a lot. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,992326976,21344507, Conceptually Bland ,  , 2017-09-03T13:40:04.000Z ," Aspiring comedy nerd always on the hunt for witty retorts to compliment my ""social skills"". ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,703703351091929000,21344507, Henny Verkyk ,  , 2017-09-03T13:40:04.000Z ," Aspiring comedy nerd always on the hunt for witty retorts to compliment my ""social skills"". ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2916548924,21344507, TAMPA BAY MY WAY , Tampa Bay Florida , 2017-09-03T13:40:04.000Z , The World & Tampa rarely seen. Retweets are not necessarily endorsements. Opinions are my own. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,4862042900,21344507, She came undone ,  , 2017-09-03T13:40:04.000Z , youtube obsessed. reality tv addict. love & respect for animals runs in my blood. ask & see what happens. I don't respond to Trumpkins. #resist #FuckDonaldTrump , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,79386464,21344507, 2n2me , Chocolate City , 2017-09-03T13:40:04.000Z , youtube obsessed. reality tv addict. love & respect for animals runs in my blood. ask & see what happens. I don't respond to Trumpkins. #resist #FuckDonaldTrump , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,219254174,21344507, Darlene M. Harris ," Jackson, MS ", 2017-09-03T13:40:04.000Z ," ""It's Never Too Late To Learn!"" I'm a Senior @JacksonStateUniversity and Social-Ethnic Justice is my PASSION! Former State of Texas Employee. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,1101298442,21344507, Steve Smith ," Logan, UT ", 2017-09-03T13:40:04.000Z ," ""It's Never Too Late To Learn!"" I'm a Senior @JacksonStateUniversity and Social-Ethnic Justice is my PASSION! Former State of Texas Employee. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,3377378248,21344507, Augusta Newman ," Fayetteville, NC ", 2017-09-03T13:40:04.000Z ," Women with a Vision Community Ministry:  A network of progressive Women, with the purpose of partnering on community projects to effect change ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,38469205,21344507, Jeni Kaelin , Washington , 2017-09-03T13:40:04.000Z ," I'm a fan of Seattle sports, knitting, quilting and being with my family. I'm a huge supporter of our national parks and hike as often as I can. #pnw ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,702881764595740000,21344507, #9 ,  , 2017-09-03T13:40:04.000Z ," I'm a fan of Seattle sports, knitting, quilting and being with my family. I'm a huge supporter of our national parks and hike as often as I can. #pnw ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,272664895,21344507, Donaldson Barbershop , Morristown Tn , 2017-09-03T13:40:04.000Z ," I'm a fan of Seattle sports, knitting, quilting and being with my family. I'm a huge supporter of our national parks and hike as often as I can. #pnw ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,111584285,21344507, Kitty Adair ," Swansboro, NC USA ", 2017-09-03T13:40:04.000Z ," Anti-animal rights, pro-gun, dachshund lover, disabled veteran, love dog & horse shows ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2465902336,21344507, Kelly Champion ," Ames, Iowa  ", 2017-09-03T13:40:04.000Z ," Anti-animal rights, pro-gun, dachshund lover, disabled veteran, love dog & horse shows ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,261868146,21344507, Maggie , Missouri , 2017-09-03T13:40:04.000Z ," Native American. Teacher.  #NWP, Ozarks Writing Project #OWP, #writer ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,63870139,21344507, tallie schroeder , bloomington indiana , 2017-09-03T13:40:04.000Z ," Native American. Teacher.  #NWP, Ozarks Writing Project #OWP, #writer ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2934129743,21344507, AmeliorationStation ," Florida, USA ", 2017-09-03T13:40:04.000Z , Female 23 MyFianc:@ScottEdmondson Leftist Atheist Bisexual CatMom AnxietyDisorder NotAProperFeminist Humanist Body&SexPositive SexRole/GenderAbolitionist , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,70518637,21344507, lindsey sealey , that place near that place , 2017-09-03T13:40:04.000Z , i'm me. sometimes. most of the time. other times i'm the other me. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,278727897,21344507, Steve ," New York, NY ", 2017-09-03T13:40:04.000Z ," Comedian, writer, and lover of all games. Bacon Enthusiast. Dungeon Master. Married to @RissaRants Co-host of Nerdventureres Guild. Host of Nerd Alert. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,823950275253780000,21344507, Crystal ," Georgia, USA ", 2017-09-03T13:40:04.000Z ," Comedian, writer, and lover of all games. Bacon Enthusiast. Dungeon Master. Married to @RissaRants Co-host of Nerdventureres Guild. Host of Nerd Alert. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,793448982,21344507, Ruben Oostinga , Nederland , 2017-09-03T13:40:04.000Z , Frontend Expert | Software Craftman | Webpack Magician | Continual Learner | Consultant @Xebia , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,789283387261480000,21344507, Donna L , Under a hay bale in Upstate NY , 2017-09-03T13:40:04.000Z , Can't wait for things to get back to normal. Married to a great man. Trump is a pathological liar and scares the hell out of me. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2730359051,21344507, Cassandra Tillery ,  , 2017-09-03T13:40:04.000Z , Can't wait for things to get back to normal. Married to a great man. Trump is a pathological liar and scares the hell out of me. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,3182289618,21344507, Heather Poulson ,  , 2017-09-03T13:40:04.000Z , Can't wait for things to get back to normal. Married to a great man. Trump is a pathological liar and scares the hell out of me. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,354557585,21344507, Brigitte Peck ,  , 2017-09-03T13:40:04.000Z ," Wife, mother, daughter, sister, friend, professional fundraiser, college basketball fan ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,223216312,21344507, Diana Serpe ,  , 2017-09-03T13:40:04.000Z ," Wife, mother, daughter, sister, friend, professional fundraiser, college basketball fan ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,69738655,21344507, Fabiano Moya ," Yes, I am. ", 2017-09-03T13:40:04.000Z ," An idealist mugged by reality, a peacenik with an assault rifle, an idea whose time has come, a mystical field which binds the... oh, wait... ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,109889262,21344507, Jennifer Dalzell , NY , 2017-09-03T13:40:04.000Z , xxxxx , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,318486433,21344507, Audrey Rawlings ," Orlando, FL ", 2017-09-03T13:40:04.000Z ," Web Developer, Writer, Unapologetic Fan Girl, Reader of Books, Lover of History. #amWriting #amReading #amEditing ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,32926810,21344507, JCWEAVER ," antelope valley, ca ", 2017-09-03T13:40:04.000Z ," Web Developer, Writer, Unapologetic Fan Girl, Reader of Books, Lover of History. #amWriting #amReading #amEditing ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,29181740,21344507, werewolf enthusiast , Finland , 2017-09-03T13:40:04.000Z ," A silly little faerie girl with a severe Peter Pan-syndrome. OUAT, Bitten, True Blood are a few of my favorites.  Finnish Truebie/Oncer/fangirl #Feminist ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2173051896,21344507, Mike Abbott ,  , 2017-09-03T13:40:04.000Z ," A silly little faerie girl with a severe Peter Pan-syndrome. OUAT, Bitten, True Blood are a few of my favorites.  Finnish Truebie/Oncer/fangirl #Feminist ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
