tweet_id,user_id,retweet_from,user_name,user_location,user_location_cleaned,latitude,longitude,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/AMike4761/statuses/901825080837197824 ,27491396,2767680652, Sam , Yeah Mon ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Elections have consequences except when the globalists lose. #MAGA Look me up on http://gab.ai/LongShades , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.86E+17,2767680652, Deplorable Katey ," Los Angeles, CA ","Los Angeles, CA ",34.0536909,-118.2427666, 2017-08-27T15:13:49.000Z , Elections have consequences except when the globalists lose. #MAGA Look me up on http://gab.ai/LongShades , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,29785176,2767680652, buck jones ," Las Vegas, NV ","Las Vegas, NV ",36.1672559,-115.1485163, 2017-08-27T15:13:49.000Z , I am officially the official me. Hunter of Fakes. Local Sage. Casino expert. NSFW brokedick old sniper. I have a special affinity for Redheads. Love Pugs! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.87E+17,2767680652, LKlein ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Freedom, America first, God not Allah and NO Sharia, no illegals, MAGA!!! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,137517239,2767680652, Beth G.B. ," NoPinkHats Southeast, US ",US ,39.7837304,-100.4458825, 2017-08-27T15:13:49.000Z ," Proud Trump Voter Always do your BESTThe  show spirit, Obama's & HRC's are empty. MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1681745988,2767680652, Cuddly Cat , London ,"London, UK ",51.5073219,-0.1276474, 2017-08-27T15:13:49.000Z , I'm a tattooed White woman living in London United Kingdom. I'm a size UK 14- 16 and have no intention of losing weight!  INFIDEL , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.81E+17,2767680652, D Johnson ," Utah, USA ","Utah, USA ",39.4225192,-111.7143584, 2017-08-27T15:13:49.000Z ," Computer nerd, patriot ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,817865228,2767680652, Thomas Tischhauser ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Sales Account Strategist,parent, RNC member, loves the Cardinals, ISU Redbirds,,Fighting Illini, Bears and golf. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/robinsreign1/statuses/901876845972475905 ,8.93E+17, None , Angela Robins ,  ,No Address ,0,0, 2017-08-27T18:39:30.000Z , Trump Supporter #MAGA  Drain the Swamp  , True , WTF???  Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/3o3QIvGzAm via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,3607493773,2767680652, RMA ," Tomball, TX ","Tomball, TX ",30.0971621,-95.6160549, 2017-08-27T15:13:49.000Z , Trump Supporter #MAGA  Drain the Swamp  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.87E+17,2767680652, kathleen r hawk ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Watchman on the Wall  Christian Patriot He is our President a voice for the forgotten , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2216260215,2767680652, victorious ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , A passion for righteousness , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2344208659,2767680652, ronny fuller ," Kentucky, USA ","Kentucky, USA ",37.5726028,-85.1551411, 2017-08-27T15:13:49.000Z ," retired prison guard maximum and medium sec. conservative, grandpa, God(Jehovah, Christ, and Holy Ghost) first. Oglala heritage God bless ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.13E+17,2767680652, William Buchanan , United States ,United States ,39.7837304,-100.4458825, 2017-08-27T15:13:49.000Z , father Christian conservative Gamecock thru and thru. raising three home schooled kids. MAGA! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.69E+17,2767680652, Ian Curtis ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Just tired of the BS fed to us by MSM, politicians and those that buy into the game. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/Hebrews12_123/statuses/901879309673095169 ,3406358915, None , CloudOfWitnesses ,  ,No Address ,0,0, 2017-08-27T18:49:18.000Z ," Since we have so great a cloud of witnesses surrounding us,let us lay aside every sin&run with endurance the race set before us,fixing our eyes on Jesus . ", True , Black Lives Matter Thugs Blocking Emergency Crews From Reaching Hurricane Victims  NevoNews https://t.co/V2YiWQXcZf
http://twitter.com/Hebrews12_123/statuses/901879669481463809 ,3406358915, None , CloudOfWitnesses ,  ,No Address ,0,0, 2017-08-27T18:50:43.000Z ," Since we have so great a cloud of witnesses surrounding us,let us lay aside every sin&run with endurance the race set before us,fixing our eyes on Jesus . ", True , EVIL Black Lives Matter Thugs Blocking Emergency Crews From Reaching Hurricane Victims  NevoNews https://t.co/V2YiWQXcZf
http://twitter.com/AMike4761/statuses/901825080837197824 ,1473113432,2767680652, Miss Trixie ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Escaped the Kim Dong Wynne Ontario McGuinty Wastelands, Conservative, Freedom Lover, Proudly Canadian, Support President Trump, he's going to kick a** and MAGA! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/nousgnostic/statuses/901866945217224705 ,8.34E+17,16067067, Db123dryb , South ,No Address ,0,0, 2017-08-27T18:00:10.000Z , #God #MAGA #Family #LEO #Military #TRUMP #ISRAEL #Oathkeepers #BorderCollie #BLUEHAND #NOLISTS #VETS#STANDWITHFLYNN #GENFLYNN , True , RT @nousgnostic: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews https://t.co/QpuNLan
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.16E+17,2767680652, Barb Holland ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , #God #MAGA #Family #LEO #Military #TRUMP #ISRAEL #Oathkeepers #BorderCollie #BLUEHAND #NOLISTS #VETS#STANDWITHFLYNN #GENFLYNN , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.15E+17,2767680652, Belhammer ," Manitoba, Canada ","Manitoba, Canada ",55.001251,-97.001038, 2017-08-27T15:13:49.000Z ," Disabled Veteran, former liberal voter, while in service saw the evils around the world. Returned to Canada saw the evil of our government ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/nousgnostic/statuses/901866945217224705 ,3406358915,16067067, CloudOfWitnesses ,  ,No Address ,0,0, 2017-08-27T18:00:10.000Z ," Since we have so great a cloud of witnesses surrounding us,let us lay aside every sin&run with endurance the race set before us,fixing our eyes on Jesus . ", True , RT @nousgnostic: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews https://t.co/QpuNLan
http://twitter.com/AMike4761/statuses/901825080837197824 ,337834426,2767680652, him@ItsallBull-Shit ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Descendent of rev war, civil war,1st world 2nd world, soldiers, sureties for magna carta, former contractor, hunter, head usher Lighthouse bible church Brian Tx ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/albo9124/statuses/901881257197322240 ,337834426, None , him@ItsallBull-Shit ,  ,No Address ,0,0, 2017-08-27T18:57:02.000Z ," Descendent of rev war, civil war,1st world 2nd world, soldiers, sureties for magna carta, former contractor, hunter, head usher Lighthouse bible church Brian Tx ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews - https://t.co/T2WBLtZbZl via @Shareah
http://twitter.com/AMike4761/statuses/901825080837197824 ,95344313,2767680652, SuccessAffiliates , Ca ,CA ,61.0666922,-107.9917071, 2017-08-27T15:13:49.000Z , Entrepreneur with a  Philanthropist Heart , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.25E+17,2767680652,  ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , hate CCPfollow covfefesalso. why there are so many scammers on Twitter? don't try to scam me 12 , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/lisa_wisell/statuses/901848073961447427 ,8.90E+17,8.73E+17, J King ," Tennessee, USA ","Tennessee, USA ",35.7730076,-86.2820081, 2017-08-27T16:45:11.000Z , 22yrs retired USNavy family , True , RT @lisa_wisell: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/K4FBEaYmtB via @Shareahol
http://twitter.com/AMike4761/statuses/901825080837197824 ,740769140,2767680652, Dixie Lynn , Gateway to the West ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," peds nurse, South Arkansas patriot who loves her country/ #MAGA/conservative/loves statues  ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.01E+17,2767680652, Dante Nelson ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , History Classic Rock Music Vietnam. Vet , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,333315861,2767680652, Norman Byler , Oh ,OH ,40.2253569,-82.6881395, 2017-08-27T15:13:49.000Z ," Conservative, Anti Big Government,  NRA ,Patriot, Tea Party, TRUTH is Not Hate speech, Futures Trader, World Traveler #MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/Mmarty1230/statuses/901883219879985152 ,8.32E+17, None , Marty ," California, USA ","California, USA ",36.7014631,-118.7559974, 2017-08-27T19:04:50.000Z , PRESIDENT TRUMP SUPPORTER , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/IuYl2JyHwc via @Shareaholic OH NO !!!
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.32E+17,2767680652, Marty ," California, USA ","California, USA ",36.7014631,-118.7559974, 2017-08-27T15:13:49.000Z , PRESIDENT TRUMP SUPPORTER , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/ConservVoice/statuses/901883712597569536 ,23114490, None , Linda ," Florida, USA ","Florida, USA ",27.7567667,-81.4639835, 2017-08-27T19:06:47.000Z ," NOT PC. Conservative, Pro Life Christian. Wife of USN VietNam Vet Followed by @HermanCain,@mitchellvii, @WalshFreedom,@RealDrGina @ChristiChat,@AlvedaCKing ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/haOG0oWKcn via @Shareaholic THIS IS SICK!!
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.33E+17,2767680652, Angela Schwan ," Columbus, GA ","Columbus, GA ",32.4609764,-84.9877094, 2017-08-27T15:13:49.000Z , Southern Conservative Mom  addicted to politics my husband hates that and huge Georgia Bulldog fan. warning I curse like a sailor! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/Dr_Decible_Jr/statuses/901883862476828672 ,95716029, None , Jeffrey Segal ," I live in Tempe, Az ","Tempe,  AZ ",33.4255056,-111.9400125, 2017-08-27T19:07:23.000Z ," I also want to help dogs find there new home. I support the Constitution and the 2A. Member of NRA, JPFO, and NAGR. Support gun safety ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/r7nJ5bXGGG
http://twitter.com/AMike4761/statuses/901825080837197824 ,3262969386,2767680652, Elle Jacobs ," Tennessee, USA ","Tennessee, USA ",35.7730076,-86.2820081, 2017-08-27T15:13:49.000Z ," I also want to help dogs find there new home. I support the Constitution and the 2A. Member of NRA, JPFO, and NAGR. Support gun safety ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,97710257,2767680652, Proud American ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Love my Country, Constitution. Block anyone not for Trump don't follow me NO LISTS YOU WILL BE BLOCKED RT not endorsement Trump/Pence to save USA no globalists ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.23E+17,2767680652, Bow Hunter ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , love God and my family  hunt deer and turkey respect my flag and country , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1190619092,2767680652, 1776forever1812 , Seneca Stronghold NY ,NY ,43.1561681,-75.8449946, 2017-08-27T15:13:49.000Z , Conservative Christian - Native American - Comp. Target Shooter and Archer - Trucker - NOT a tech expert #2A #1A  RTs do not mean I always agree with content , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4824408413,2767680652, Tina Vogl ," Barnhart, MO ","Barnhart, MO ",38.3398185,-90.40676224, 2017-08-27T15:13:49.000Z ," conservative, I love  President Trump and freedom. Bitter liberals are ugly, and rinos are uglier. TERM LIMITS.  Block all twitter advertisements. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.43E+17,2767680652, Sweet Willie D , United States ,United States ,39.7837304,-100.4458825, 2017-08-27T15:13:49.000Z , #GodAndFamilyFirst #LoveJesus #PresidentTrump #Rango #STLCardinals #ProLife #MAGA #TrollBlockinPeaceLovinAmericanPatriot #DraintheSwamp  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2560989923,2767680652, C.Frost , Florida and Mississippi ,Florida ,27.7567667,-81.4639835, 2017-08-27T15:13:49.000Z ," My pic.MekDelta,VN/Cam borderCIA Field Ops.  wife, children,grands#Christian #ProLife#Patriot#2nd#NRA#Trump #Vietnam#USMCR#MAGA.No to all Race Hate and Porn. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,23568539,2767680652, howard mayer , Israel ,Israel ,31.5313113,34.8667654, 2017-08-27T15:13:49.000Z ," Not all Muslim's are terrorists, but all terrorists are Muslim. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1878746690,2767680652, Morris Bassiouni ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Not all Muslim's are terrorists, but all terrorists are Muslim. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/nousgnostic/statuses/901866945217224705 ,366622038,16067067, PDogg , United States ,United States ,39.7837304,-100.4458825, 2017-08-27T18:00:10.000Z ,                                                                    Proud Founder of Vest Indiana and Ohio K9s , True , RT @nousgnostic: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews https://t.co/QpuNLan
http://twitter.com/AMike4761/statuses/901825080837197824 ,39941005,2767680652, Nathan ," Jacksonville, Fl ","Jacksonville, FL ",30.3321838,-81.655651, 2017-08-27T15:13:49.000Z ," On the Trump Train, the freight train, and I stand with Israel always! US Navy Veteran. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.16E+17,2767680652, J&P Livestock ," South Dakota, USA ","South Dakota, USA ",44.6471761,-100.348761, 2017-08-27T15:13:49.000Z ," Growing livestock the old fashioned way, reviving heritage breeds, and producing quality natural livestock.  We are conservative, stewards of the land. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2746743855,2767680652, Gary Maycock ," Huron-Kinloss, Ontario ","Huron-Kinloss, Ontario ",44.03441265,-81.54706912, 2017-08-27T15:13:49.000Z ," Supports the police , fire and military. Totally and unequivocally dislikes Liberals! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.26E+17,2767680652, Nita Phillips ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Truth Seeker Riding the Trump train to #MAGA  N Lists or will block N Porn or will block #Covfefe my favorite word#MyHero is Trey Gowdy , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,49139894,2767680652, Colleen Rose Novak , LOS ANGELES COUNTY ,"LOS ANGELES COUNTY, CA ",34.3155072,-118.2096814, 2017-08-27T15:13:49.000Z ," Colleen Rose Novak is an American Singer-Songwriter Her style is a mix of Rock, Pop-Rock & Rock-Blues ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.90E+17,2767680652, Robin Brandon ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Colleen Rose Novak is an American Singer-Songwriter Her style is a mix of Rock, Pop-Rock & Rock-Blues ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/ConservVoice/statuses/901883712597569536 ,8.68E+17,23114490, PB ,  ,No Address ,0,0, 2017-08-27T19:06:47.000Z ," Colleen Rose Novak is an American Singer-Songwriter Her style is a mix of Rock, Pop-Rock & Rock-Blues ", True , RT @ConservVoice: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/haOG0oWKcn via @Shareaho
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.07E+17,2767680652, BrendaColorado ," Colorado, USA ","Colorado, USA ",38.7251776,-105.6077167, 2017-08-27T15:13:49.000Z ," Colleen Rose Novak is an American Singer-Songwriter Her style is a mix of Rock, Pop-Rock & Rock-Blues ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4803503540,2767680652, Bill the Islamophobe , From Sea to Shining Sea ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Islam and Communism are the biggest threats to mankind. Muslims will NOT change Western civilization. Oh, and I'm still waiting on my ""white privilege."" #MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,42656372,2767680652, Barbara Neville ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Patriot , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.15E+17,2767680652, Dit-Dit-Dit-Dah ," Arizona, USA ","Arizona, USA ",34.395342,-111.7632755, 2017-08-27T15:13:49.000Z ," Vietnam Vet, Radioman, USS  Oriskany, Galatians 2:20, #ProLife, #TrumpTrain , #MAGA #Trump2020, #DrainTheSwamp -- No Lists! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.19E+17,2767680652, future bright , Upstate NY ,NY ,43.1561681,-75.8449946, 2017-08-27T15:13:49.000Z ," Conservative Women, Grandmother, 2A supporter, Patriot, #bluelivesmatter straight, support LGBT community, Pro Israel stand President Trump!#MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/LoriStu/statuses/901891149484445698 ,39043770, None , LaurieSt ," Florida, USA ","Florida, USA ",27.7567667,-81.4639835, 2017-08-27T19:36:21.000Z ," Trump supporter. CPA, mother ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/WWM6FT21sz via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,454243257,2767680652, william adams ," Morgantown, WV ","Morgantown, WV ",39.6296809,-79.9559437, 2017-08-27T15:13:49.000Z ," Conservative, Father, Lawyer, Triathlete, Foodie, Zymurgist ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3798312976,2767680652, stevenpumphrey ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Conservative, Father, Lawyer, Triathlete, Foodie, Zymurgist ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/ConservVoice/statuses/901883712597569536 ,257399079,23114490, Wisconservative ," Greenville, SC - Madison, WI ","Greenville, SC ",34.851354,-82.3984882, 2017-08-27T19:06:47.000Z , Constitution  Conservative  Christian  Fought Lefties For Scott Walker  Blocked by propagandists in mass media #COSProject  #ArticleV  #Breitbart  #WAR , True , RT @ConservVoice: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/haOG0oWKcn via @Shareaho
http://twitter.com/AMike4761/statuses/901825080837197824 ,428524414,2767680652, Jared ," Washington, USA ","Washington, USA ",38.8949855,-77.0365708, 2017-08-27T15:13:49.000Z ," #SovereignSilver Saved my life. #PizzaGate is real. Your #Breath is what gives you power, so become a better breather and watch the keys of life unlock. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2258884546,2767680652, C. R.  WARREN ," Savannah, GA  ","Savannah, GA ",32.0809263,-81.0911768, 2017-08-27T15:13:49.000Z ," Am not for the weak at heart!My thoughts&opinion's.From New Castle,PA&proud! WOMAN for TRUMP Political Junkie Snowflakes in meltdown mode #DJT #MAGA  ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.20E+17,2767680652, JFW ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Husband and proud father of two & grandfather of three, civil engineer, conservative & Trump supporter. Love my Country & it's Constitution ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3472849337,2767680652, Steven Vines ," Eagle Lake Florida, USA ","Eagle Lake, Florida, USA ",27.9783565,-81.7564688, 2017-08-27T15:13:49.000Z ," Natural Gas Distribution mechanic. US Navy 72-76, USS Independents CV-62 work at Disney World in Natural Gas Utility. Democrat #MAGA Married 1976 ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.05E+17,2767680652, DataPath ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ,  I'm ready to MAKE AMERICA GREAT AGAIN! #MAGA #Vet and proud of it!    I'm also on GABhttp://gab.ai/datapath2k , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2833141645,2767680652, David Snavely ," California, USA ","California, USA ",36.7014631,-118.7559974, 2017-08-27T15:13:49.000Z ," Problem solver, Veteran ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
